PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,WSPM,day_sin,day_cos,Twoday_sin,Twoday_cos,Week_sin,Week_cos
14.0,14.0,5.0,28.0,800.0,48.0,1.0,1027.0,-20.7,1.0,0.8660254037815976,0.5000000000049207,-0.49999999999753963,-0.8660254037858591,-0.6801727377715144,0.7330518718292742
20.0,20.0,7.0,29.0,800.0,49.0,2.0,1026.0,-19.9,2.2,0.9659258262862317,0.25881904511310716,-0.6087614290043731,-0.7933533402945712,-0.6522874112777322,0.7579717231457876
26.0,27.0,11.0,40.0,900.0,40.0,1.0,1026.0,-20.1,1.7,1.0,1.6857658983648015e-12,-0.7071067811859515,-0.7071067811871435,-0.6234898018587186,0.7818314824680417
33.0,36.0,16.0,50.0,1100.0,35.0,1.0,1026.0,-20.1,1.6,0.9659258262908706,-0.2588190450957944,-0.7933533402891155,-0.608761429011483,-0.5938201855738838,0.8045977797663862
35.0,44.0,18.0,60.0,1200.0,26.0,0.0,1027.0,-19.8,2.0,0.8660254037905594,-0.49999999998939854,-0.8660254037813783,-0.5000000000053008,-0.5633200580644229,0.8262387743154489
38.0,48.0,19.0,59.0,1200.0,26.0,0.0,1027.0,-20.3,1.9,0.7071067811886458,-0.7071067811844493,-0.923879532510719,-0.3826834323664606,-0.5320320765150355,0.8467241992284734
39.0,52.0,22.0,59.0,1300.0,24.0,0.0,1027.0,-19.8,2.9,0.5000000000071406,-0.866025403780316,-0.9659258262880013,-0.25881904510650294,-0.5000000000001199,0.8660254037843694
83.47806451612904,59.0,24.0,71.0,1500.0,12.0,0.0,1025.0,-19.2,1.7,0.2588190451015271,-0.9659258262893345,-0.9914448613738776,-0.13052619221954162,-0.46726862827362126,0.8841153935043142
34.0,62.0,25.0,70.0,1500.0,13.0,0.0,1023.0,-18.7,1.9,4.24911004995932e-12,-1.0,-1.0,-2.12455502497966e-12,-0.4338837391169344,0.9009688679027195
58.0,66.0,27.0,68.0,1600.0,15.0,0.0,1026.0,-18.7,1.4,-0.25881904509331843,-0.965925826291534,-0.9914448613744322,0.13052619221532885,-0.3998920243195594,0.9165622558700555
73.0,92.0,42.0,81.0,2000.0,8.0,0.0,1025.0,-17.7,1.4,-0.49999999999978095,-0.866025403784565,-0.9659258262891011,0.2588190451023986,-0.36534102436667054,0.9308737486440961
98.0,110.0,50.0,92.0,2200.0,3.0,-1.0,1025.0,-16.8,0.8,-0.7071067811826367,-0.7071067811904583,-0.923879532512345,0.3826834323625349,-0.33027906195591283,0.9438833303081066
108.0,116.0,52.0,89.0,2200.0,2.0,-1.0,1027.0,-15.6,1.0,-0.8660254037790344,-0.5000000000093605,-0.8660254037871408,0.49999999999531974,-0.29475517441039323,0.9555728057862983
126.0,153.0,58.0,77.0,2100.0,4.0,-2.0,1026.0,-15.1,0.7,-0.9659258262886711,-0.25881904510400305,-0.7933533402917022,0.6087614290081119,-0.2588190451024815,0.9659258262890787
103.0,116.0,33.0,46.0,1500.0,22.0,-1.0,1026.0,-14.9,1.5,-1.0,-6.8124542015538395e-12,-0.7071067811889561,0.7071067811841389,-0.22252093395675654,0.9749279121817227
90.0,122.0,28.0,38.0,1400.0,25.0,-2.0,1020.0,-9.4,1.3,-0.9659258262921975,0.2588190450908424,-0.6087614290135166,0.7933533402875551,-0.1859116071638457,0.9825664732331121
89.0,111.0,13.0,39.0,1400.0,21.0,-2.0,1022.0,-6.7,1.4,-0.8660254037858468,0.49999999999756106,-0.5000000000012195,0.8660254037837346,-0.1490422661758014,0.9888308262251848
83.0,83.0,14.0,40.0,1400.0,19.0,-3.0,1021.0,-7.9,1.6,-0.7071067811922709,0.7071067811808242,-0.3826834323688288,0.923879532509738,-0.111964476103424,0.9937122098932295
79.0,80.0,16.0,46.0,1400.0,15.0,-2.0,1025.0,-7.1,1.7,-0.49999999999897815,0.8660254037850286,-0.2588190451019509,0.965925826289221,-0.07473009358703356,0.9972037971811345
80.0,85.0,18.0,58.0,1500.0,5.0,-2.0,1024.0,-7.1,1.9,-0.2588190451064791,0.9659258262880077,-0.13052619222208303,0.9914448613735429,-0.037391194275612265,0.9993007047884253
75.0,84.0,22.0,59.0,1600.0,4.0,-2.0,1022.0,-7.1,0.5,-9.375798353148358e-12,1.0,-4.687899176574179e-12,1.0,2.1973400973239726e-13,1.0
84.0,90.0,32.0,59.0,1700.0,8.0,-1.0,1022.0,-7.6,2.2,0.2588190451024225,0.9659258262890946,0.13052619222000114,0.991444861373817,0.03739119427605142,0.9993007047884088
95.0,106.0,32.0,62.0,1900.0,12.0,0.0,1026.0,-7.3,1.7,0.4999999999953411,0.8660254037871284,0.2588190450999226,0.9659258262897644,0.0747300935856579,0.9972037971812375
88.0,88.0,39.0,59.0,1800.0,22.0,3.0,1020.0,-12.9,0.9,0.7071067811790116,0.7071067811940834,0.38268343236016666,0.923879532513326,0.1119644761038607,0.9937122098931803
56.0,56.0,27.0,34.0,1300.0,43.0,4.0,1019.0,-18.9,4.9,0.8660254037837469,0.500000000001198,0.499999999999401,0.8660254037847845,0.14904226617623598,0.9888308262251193
14.0,14.0,10.0,4.0,700.0,64.0,4.0,1024.0,-18.9,3.1,0.9659258262873442,0.25881904510895504,0.6087614290060782,0.7933533402932628,0.18591160716249022,0.9825664732333685
11.0,14.0,8.0,3.0,600.0,66.0,4.0,1021.0,-19.6,3.1,1.0,1.1939142504742877e-11,0.7071067811823264,0.7071067811907686,0.2225209339554116,0.9749279121820297
9.0,16.0,8.0,4.0,600.0,68.0,3.0,1019.0,-20.4,4.2,0.9659258262897581,-0.25881904509994647,0.7933533402904239,0.6087614290097778,0.258819045102906,0.9659258262889651
9.0,12.0,8.0,4.0,600.0,67.0,3.0,1021.0,-19.1,3.0,0.8660254037884101,-0.49999999999312117,0.8660254037824529,0.5000000000034394,0.29475517441081317,0.9555728057861688
8.0,14.0,9.0,11.0,700.0,60.0,2.0,1023.0,-19.3,4.1,0.7071067811856063,-0.7071067811874887,0.9238795325115414,0.3826834323644749,0.33027906195461076,0.9438833303085622
11.0,23.0,15.0,20.0,700.0,52.0,1.0,1023.0,-19.5,3.3,0.500000000003418,-0.8660254037824653,0.9659258262885575,0.2588190451044269,0.3653410243670796,0.9308737486439356
12.0,26.0,9.0,22.0,800.0,51.0,0.0,1024.0,-19.2,2.2,0.25881904511143106,-0.9659258262866808,0.9914448613732084,0.13052619222462444,0.3998920243199622,0.9165622558698797
14.0,20.0,8.0,28.0,800.0,45.0,0.0,1024.0,-18.7,2.1,-4.942857202945629e-14,-1.0,1.0,-2.4714286014728145e-14,0.43388373911733036,0.9009688679025288
13.0,13.0,5.0,20.0,800.0,47.0,-1.0,1025.0,-19.1,2.8,-0.2588190450974705,-0.9659258262904215,0.9914448613741517,-0.13052619221745973,0.4672686282724016,0.8841153935049588
8.0,8.0,6.0,14.0,700.0,53.0,-2.0,1025.0,-19.9,2.7,-0.4999999999909013,-0.8660254037896918,0.9659258262904279,-0.25881904509744663,0.5000000000005005,0.8660254037841497
7.0,7.0,5.0,9.0,700.0,58.0,-2.0,1029.0,-19.5,2.7,-0.7071067811856762,-0.7071067811874189,0.9238795325115225,-0.38268343236452057,0.5320320765154075,0.8467241992282396
6.0,6.0,2.0,6.0,700.0,60.0,-4.0,1025.0,-20.7,2.4,-0.8660254037811836,-0.5000000000056379,0.8660254037860662,-0.49999999999718103,0.563320058063283,0.8262387743162259
8.0,8.0,6.0,14.0,800.0,52.0,-4.0,1029.0,-19.9,2.0,-0.9659258262860173,-0.2588190451139071,0.7933533402948232,-0.6087614290040446,0.5938201855727739,0.8045977797672054
9.0,14.0,10.0,14.0,800.0,48.0,-5.0,1029.0,-20.3,1.7,-1.0,-2.5139155795650625e-12,0.7071067811874363,-0.7071067811856587,0.6234898018590622,0.7818314824677677
11.0,11.0,18.0,15.0,700.0,46.0,-5.0,1025.0,-20.3,2.5,-0.9659258262910849,0.2588190450949945,0.6087614290118115,-0.7933533402888635,0.6522874112780653,0.757971723145501
11.0,19.0,24.0,21.0,800.0,41.0,-5.0,1027.0,-20.7,1.9,-0.8660254037836975,0.5000000000012836,0.4999999999993581,-0.8660254037848092,0.6801727377705031,0.7330518718302126
11.0,16.0,30.0,20.0,800.0,43.0,-6.0,1026.0,-20.8,0.7,-0.7071067811892314,0.7071067811838636,0.3826834323668431,-0.9238795325105605,0.7071067811870828,0.7071067811860122
9.0,12.0,24.0,28.0,800.0,37.0,-7.0,1031.0,-20.6,1.0,-0.5000000000078578,0.8660254037799019,0.2588190451069029,-0.9659258262878941,0.7330518718300052,0.6801727377707266
9.0,14.0,14.0,32.0,800.0,35.0,-5.0,1031.0,-20.7,2.1,-0.258819045102327,0.9659258262891202,0.13052619221995215,-0.9914448613738235,0.7579717231453021,0.6522874112782964
13.0,19.0,19.0,25.0,800.0,41.0,-4.0,1034.0,-20.7,2.1,-5.077259731159581e-12,1.0,2.5386298655797905e-12,-1.0,0.7818314824675776,0.6234898018593006
13.0,21.0,25.0,16.0,800.0,50.0,-1.0,1029.0,-20.1,2.2,0.25881904509251846,0.9659258262917484,-0.13052619221491832,-0.9914448613744862,0.8045977797670244,0.5938201855730192
14.0,18.0,19.0,11.0,800.0,55.0,0.0,1033.0,-20.9,3.1,0.49999999999906375,0.8660254037849792,-0.25881904510199866,-0.9659258262892082,0.8262387743160543,0.5633200580635349
75.90670170827858,92.63636363636364,14.81437908496732,45.10574412532637,1225.7555847568988,79.58051948051948,1.0,1032.0,-21.4,2.1,0.7071067811820511,0.707106781191044,-0.38268343236215235,-0.9238795325125034,0.8467241992280774,0.5320320765156656
75.10313315926894,89.31517509727627,9.0,10.0,600.0,47.0,0.6,1031.7,-21.7,4.3,0.8660254037786203,0.5000000000100777,-0.49999999999496114,-0.8660254037873478,0.8660254037839972,0.5000000000007645
74.11009174311927,92.55870967741936,5.0,8.0,400.0,102.91439688715953,3.0,1029.0,-23.7,3.2,0.9659258262884568,0.25881904510480297,-0.6087614290077834,-0.7933533402919544,0.8841153935048164,0.4672686282726712
73.69816272965879,94.35904392764856,12.0,10.0,500.0,84.0,3.0,1030.0,-22.8,3.3,1.0,7.6406038827541e-12,-0.7071067811838462,-0.7071067811892489,0.9009688679023965,0.433883739117605
7.0,71.0,14.0,9.0,300.0,85.0,3.0,1028.0,-23.7,3.9,0.9659258262886455,-0.25881904510409853,-0.7933533402917323,-0.6087614290080727,0.9165622558697577,0.3998920243202416
9.0,52.0,15.0,13.0,300.0,80.0,3.0,1031.0,-22.8,2.2,0.8660254037862609,-0.49999999999684386,-0.8660254037835275,-0.5000000000015781,0.9308737486444887,0.3653410243656702
10.0,46.0,17.0,22.0,400.0,69.0,1.0,1031.0,-22.8,1.4,0.7071067811928565,-0.7071067811802385,-0.9238795325095795,-0.3826834323692113,0.9438833303084615,0.33027906195489853
14.0,50.0,24.0,33.0,500.0,55.0,1.0,1029.0,-22.8,1.4,0.49999999999969535,-0.8660254037846146,-0.9659258262891138,-0.2588190451023509,0.955572805786079,0.2947551744111045
22.0,58.0,30.0,54.0,700.0,32.0,-1.0,1031.0,-22.4,0.3,0.258819045107279,-0.9659258262877933,-0.991444861373489,-0.13052619222249356,0.9659258262888861,0.25881904510320053
16.0,44.0,18.0,36.0,500.0,50.0,-2.0,1032.0,-22.0,1.3,1.0203948034348619e-11,-1.0,-1.0,-5.101974017174309e-12,0.9749279121819618,0.22252093395570885
11.0,30.0,13.0,23.0,300.0,63.0,-2.0,1034.0,-22.6,0.7,-0.25881904510162257,-0.965925826289309,-0.9914448613738711,0.1305261922195906,0.9825664732333118,0.1859116071627898
12.0,26.0,16.0,34.0,300.0,50.0,-2.0,1031.0,-21.5,1.3,-0.4999999999946239,-0.8660254037875426,-0.9659258262898717,0.25881904509952264,0.9888308262250738,0.14904226617653746
9.0,22.0,14.0,33.0,300.0,51.0,-2.0,1035.0,-22.6,2.0,-0.707106781178426,-0.7071067811946691,-0.9238795325134844,0.3826834323597841,0.9937122098931461,0.11196447610416368
11.0,30.0,22.0,35.0,500.0,48.0,-4.0,1035.0,-24.3,2.4,-0.8660254037833329,-0.5000000000019152,-0.8660254037849915,0.4999999999990424,0.9972037971812148,0.07473009358596192
14.0,29.0,12.0,30.0,600.0,52.0,-5.0,1032.0,-22.0,1.0,-0.9659258262871299,-0.258819045109755,-0.7933533402935148,0.6087614290057498,0.9993007047883974,0.03739119427635609
13.0,30.0,14.0,28.0,600.0,50.0,-6.0,1035.0,-22.0,1.5,-1.0,-1.2767292185943137e-11,-0.7071067811910614,0.7071067811820336,1.0,5.246207383162651e-13
16.0,28.0,29.0,30.0,700.0,15.0,-8.0,1035.0,-21.8,0.8,-0.9659258262899724,0.25881904509914655,-0.6087614290101063,0.7933533402901719,0.9993007047884367,-0.037391194275307585
9.0,26.0,9.0,32.0,600.0,22.0,-5.3,1035.2,-22.8,2.6,-0.8660254037888242,0.499999999992404,-0.500000000003798,0.8660254037822459,0.9972037971811573,-0.07473009358672952
11.0,24.0,9.0,30.0,600.0,27.0,-8.0,1032.0,-22.2,1.7,-0.7071067811861919,0.7071067811869032,-0.38268343236485747,0.923879532511383,0.9937122098932636,-0.11196447610312103
11.0,24.0,14.0,43.0,700.0,10.0,-7.0,1036.0,-22.1,0.9,-0.5000000000041351,0.8660254037820512,-0.2588190451048269,0.9659258262884504,0.9888308262252302,-0.14904226617549993
12.0,27.0,19.0,54.0,800.0,2.0,-7.0,1035.0,-21.7,1.4,-0.25881904511223097,0.9659258262864664,-0.13052619222503498,0.9914448613731544,0.9825664732331687,-0.1859116071635461
16.0,33.0,17.0,37.0,700.0,22.0,-5.0,1034.0,-22.0,1.0,-7.787211091708046e-13,1.0,-3.893605545854023e-13,1.0,0.9749279121817905,-0.22252093395645928
22.0,39.0,16.0,35.0,900.0,27.0,-2.0,1034.0,-22.0,2.0,0.25881904509667053,0.9659258262906358,0.1305261922170492,0.9914448613742057,0.9659258262891577,-0.258819045102187
24.0,40.0,24.0,33.0,800.0,32.0,0.0,1032.0,-21.6,2.0,0.4999999999901841,0.8660254037901058,0.2588190450970466,0.965925826290535,0.9555728057863883,-0.2947551744101019
19.0,33.0,29.0,24.0,700.0,47.0,2.0,1031.0,-22.0,1.9,0.7071067811850906,0.7071067811880044,0.382683432364138,0.923879532511681,0.9438833303082073,-0.33027906195562506
24.0,29.0,24.0,22.0,700.0,54.0,3.0,1034.0,-22.8,1.7,0.8660254037807695,0.5000000000063551,0.49999999999682243,0.8660254037862732,0.9308737486442075,-0.3653410243663867
13.0,17.0,16.0,16.0,500.0,61.0,4.0,1032.0,-23.9,1.4,0.965925826285803,0.258819045114707,0.6087614290037161,0.7933533402950753,0.9165622558701774,-0.3998920243192799
13.0,17.0,14.0,15.0,500.0,64.0,4.0,1031.0,-23.9,0.8,1.0,3.3420652607653233e-12,0.7071067811853659,0.7071067811877291,0.9009688679028518,-0.43388373911665973
10.0,20.0,12.0,20.0,400.0,58.0,4.0,1027.0,-23.9,0.9,0.9659258262912993,-0.25881904509419457,0.7933533402886114,0.6087614290121399,0.8841153935044567,-0.46726862827335175
12.0,22.0,11.0,34.0,600.0,40.0,3.0,1028.0,-22.0,3.0,0.8660254037841116,-0.5000000000005664,0.8660254037846021,0.4999999999997167,0.8660254037845219,-0.4999999999998559
23.0,50.0,15.0,61.0,800.0,9.0,1.0,1028.0,-21.4,2.2,0.707106781189817,-0.7071067811832781,0.923879532510402,0.3826834323672257,0.8467241992286356,-0.5320320765147772
45.0,81.0,25.0,70.0,1100.0,10.0,0.0,1033.0,-19.2,1.8,0.500000000008575,-0.8660254037794879,0.9659258262877869,0.25881904510730286,0.8262387743156206,-0.563320058064171
67.0,100.0,28.0,70.0,1200.0,11.0,-1.0,1030.0,-19.6,1.5,0.2588190451031269,-0.9659258262889059,0.9914448613737694,0.13052619222036269,0.8045977797665672,-0.5938201855736386
88.0,119.0,36.0,84.0,1600.0,3.0,-4.0,1031.0,-19.9,1.3,5.905409412359843e-12,-1.0,1.0,2.9527047061799213e-12,0.7818314824682318,-0.6234898018584802
103.0,129.0,38.0,93.0,1800.0,2.0,-6.0,1033.0,-19.0,0.2,-0.25881904509171855,-0.9659258262919628,0.9914448613745402,-0.13052619221450779,0.7579717231459866,-0.6522874112775011
109.0,128.0,43.0,100.0,2000.0,2.0,-7.0,1032.0,-16.4,1.0,-0.49999999999834654,-0.8660254037853933,0.9659258262893153,-0.2588190451015987,0.7330518718294816,-0.680172737771291
97.0,122.0,46.0,94.0,2300.0,2.0,-8.0,1032.0,-14.4,0.5,-0.7071067811814655,-0.7071067811916296,0.923879532512662,-0.38268343236176977,0.7071067811865386,-0.7071067811865565
85.0,123.0,77.0,91.0,2900.0,2.0,-9.0,1028.0,-15.2,0.8,-0.8660254037782061,-0.5000000000107949,0.8660254037875549,-0.49999999999460254,0.6801727377712723,-0.7330518718294988
103.0,149.0,92.0,89.0,3300.0,2.0,-9.0,1033.0,-14.8,0.8,-0.9659258262882424,-0.25881904510560294,0.7933533402922064,-0.6087614290074549,0.6522874112788606,-0.7579717231448166
96.0,114.0,59.0,75.0,2700.0,2.0,-10.0,1032.0,-16.9,0.0,-1.0,-8.468753563954361e-12,0.7071067811895416,-0.7071067811835534,0.6234898018584605,-0.7818314824682476
41.0,48.0,30.0,59.0,1400.0,2.0,-10.0,1029.0,-16.1,0.3,-0.9659258262888598,0.2588190451032986,0.6087614290084012,-0.7933533402914803,0.5938201855736182,-0.8045977797665823
32.0,35.0,25.0,58.0,1300.0,2.0,-10.0,1028.0,-15.9,0.7,-0.8660254037866749,0.49999999999612665,0.5000000000019367,-0.8660254037833205,0.56332005806415,-0.826238774315635
38.0,41.0,30.0,59.0,1300.0,2.0,-10.0,1029.0,-15.5,0.4,-0.7071067811934422,0.707106781179653,0.3826834323695939,-0.9238795325094211,0.5320320765147558,-0.846724199228649
30.0,35.0,29.0,59.0,1200.0,2.0,-10.0,1031.0,-14.6,0.4,-0.5000000000004126,0.8660254037842005,0.25881904510275083,-0.9659258262890067,0.4999999999998339,-0.8660254037845345
44.0,70.0,58.0,64.0,1600.0,2.0,-6.0,1029.0,-17.7,1.9,-0.2588190451080789,0.965925826287579,0.1305261922229041,-0.9914448613734349,0.46726862827332927,-0.8841153935044685
45.0,76.0,54.0,62.0,1900.0,2.0,-5.0,1030.0,-20.3,1.2,-1.103209771554888e-11,1.0,5.51604885777444e-12,-1.0,0.4338837391182757,-0.9009688679020735
32.0,50.0,25.0,49.0,1200.0,6.0,-2.0,1032.0,-19.9,1.7,0.2588190451008226,0.9659258262895233,-0.13052619221918008,-0.9914448613739252,0.39989202431925663,-0.9165622558701875
30.0,48.0,27.0,42.0,1000.0,18.0,0.0,1033.0,-20.3,1.1,0.4999999999939067,0.8660254037879566,-0.2588190450991227,-0.9659258262899788,0.36534102436636307,-0.9308737486442168
42.0,58.0,37.0,51.0,1200.0,12.0,1.0,1031.0,-20.1,1.1,0.7071067811778404,0.7071067811952547,-0.38268343235940155,-0.9238795325136429,0.3302790619556011,-0.9438833303082157
45.0,58.0,35.0,56.0,1300.0,12.0,3.0,1026.0,-20.4,1.2,0.8660254037829188,0.5000000000026324,-0.4999999999986838,-0.8660254037851985,0.2947551744118158,-0.9555728057858596
35.0,48.0,24.0,56.0,1100.0,17.0,3.0,1028.0,-20.4,1.4,0.9659258262869156,0.2588190451105549,-0.6087614290054213,-0.7933533402937669,0.25881904510216247,-0.9659258262891642
40.0,46.0,21.0,56.0,1000.0,20.0,4.0,1026.0,-19.6,2.2,1.0,-9.564733612234533e-13,-0.7071067811868857,-0.7071067811862094,0.22252093395643452,-0.9749279121817962
49.0,67.0,30.0,63.0,1200.0,18.0,3.0,1025.0,-19.1,1.0,0.9659258262901868,-0.25881904509834663,-0.7933533402899198,-0.6087614290104348,0.18591160716352115,-0.9825664732331735
85.0,110.0,50.0,76.0,1500.0,13.0,3.0,1028.0,-16.7,1.3,0.8660254037892383,-0.4999999999916868,-0.8660254037820388,-0.5000000000041566,0.14904226617547484,-0.988830826225234
99.0,133.0,54.0,93.0,1800.0,2.0,1.0,1026.0,-16.0,1.6,0.7071067811867775,-0.7071067811863175,-0.9238795325112246,-0.38268343236524,0.1119644761030958,-0.9937122098932665
120.0,158.0,75.0,107.0,2500.0,2.0,-1.0,1027.0,-15.3,1.2,0.5000000000048523,-0.8660254037816371,-0.9659258262883432,-0.25881904510522685,0.0747300935867042,-0.9972037971811591
114.0,146.0,83.0,101.0,2600.0,2.0,-2.0,1027.0,-14.1,0.8,0.25881904511303094,-0.9659258262862521,-0.9914448613731003,-0.1305261922254455,0.03739119427709993,-0.9993007047883696
114.0,139.0,74.0,100.0,2400.0,2.0,-4.0,1028.0,-15.3,0.0,1.6068707903710656e-12,-1.0,-1.0,-8.034353951855328e-13,-5.500139171809291e-13,-1.0
117.0,147.0,78.0,102.0,2700.0,2.0,-5.0,1025.0,-16.2,0.8,-0.2588190450958706,-0.9659258262908502,-0.9914448613742597,0.13052619221663866,-0.03739119427638147,-0.9993007047883965
125.0,153.0,85.0,102.0,2800.0,2.0,-5.0,1025.0,-17.2,0.3,-0.49999999998946687,-0.86602540379052,-0.9659258262906423,0.25881904509664666,-0.07473009358598724,-0.9972037971812129
130.0,150.0,79.0,101.0,2900.0,2.0,-6.0,1030.0,-17.7,0.4,-0.707106781184505,-0.70710678118859,-0.9238795325118394,0.38268343236375546,-0.11196447610238136,-0.993712209893347
138.0,178.0,76.0,104.0,4100.0,2.0,-3.8,1029.8,-14.6,0.5,-0.8660254037803554,-0.5000000000070723,-0.8660254037864803,0.49999999999646383,-0.14904226617656258,-0.98883082622507
203.0,244.0,130.0,113.0,5800.0,11.0,-4.0,1026.0,-17.6,1.2,-0.965925826289355,-0.2588190451014509,-0.793353340290898,0.60876142900916,-0.18591160716281474,-0.9825664732333071
213.0,251.0,119.0,103.0,5800.0,16.0,-4.0,1028.0,-17.6,1.2,-1.0,-4.170214941965584e-12,-0.707106781188022,0.7071067811850731,-0.2225209339557336,-0.9749279121819562
198.0,226.0,101.0,98.0,5500.0,10.0,-4.0,1029.0,-17.9,1.3,-0.9659258262915136,0.2588190450933946,-0.6087614290124684,0.7933533402883594,-0.25881904510322506,-0.9659258262888796
164.0,178.0,76.0,83.0,4200.0,4.0,-5.0,1026.0,-16.8,1.1,-0.8660254037845256,0.4999999999998493,-0.5000000000000754,0.8660254037843952,-0.29475517441112875,-0.9555728057860715
116.0,124.0,67.0,78.0,3400.0,2.0,-5.0,1026.0,-17.8,1.3,-0.7071067811904026,0.7071067811826924,-0.3826834323676082,0.9238795325102436,-0.3302790619549225,-0.9438833303084532
87.0,100.0,66.0,79.0,2900.0,2.0,-6.0,1026.0,-17.4,1.3,-0.5000000000092922,0.8660254037790738,-0.2588190451077028,0.9659258262876798,-0.3653410243656938,-0.9308737486444795
66.0,74.0,45.0,70.0,1900.0,2.0,-6.0,1026.0,-17.4,1.0,-0.25881904510392684,0.9659258262886915,-0.13052619222077322,0.9914448613737155,-0.3998920243202649,-0.9165622558697476
66.0,79.0,47.0,67.0,1900.0,2.0,-4.0,1030.0,-17.9,1.1,-6.733559093560103e-12,1.0,-3.3667795467800517e-12,1.0,-0.43388373911762795,-0.9009688679023855
66.0,66.0,14.55078125,51.43285528031291,1352.6588845654994,50.38341968911917,-1.0,1025.0,-17.3,1.1,0.25881904509091863,0.965925826292177,0.13052619221409725,0.9914448613745943,-0.4672686282726936,-0.8841153935048045
76.0,96.0,41.0,47.78449408672799,1700.0,64.46274509803922,1.0,1026.0,-16.9,1.2,0.49999999999762934,0.8660254037858073,0.25881904510119874,0.9659258262894225,-0.49999999999921124,-0.866025403784894
89.0,105.0,47.0,45.10574412532637,1800.0,25.0,2.0,1027.0,-17.5,1.2,0.7071067811808799,0.7071067811922152,0.38268343236138724,0.9238795325128204,-0.5320320765156872,-0.8467241992280639
112.0,130.0,60.0,93.0,2000.0,22.0,2.0,1023.0,-17.0,1.9,0.8660254037850681,0.4999999999989098,0.5000000000005451,0.866025403784124,-0.5633200580635559,-0.82623877431604
123.0,138.0,63.0,99.0,2200.0,21.0,3.0,1023.0,-16.7,0.8,0.965925826288028,0.25881904510640286,0.6087614290071264,0.7933533402924585,-0.5938201855730396,-0.8045977797670093
132.0,142.0,69.0,110.0,2400.0,17.0,3.0,1024.0,-17.3,0.8,1.0,9.296903245154622e-12,0.7071067811832605,0.7071067811898345,-0.6234898018593205,-0.7818314824675617
138.0,153.0,74.0,127.0,2600.0,10.0,3.0,1023.0,-16.2,1.5,0.9659258262890742,-0.2588190451024987,0.7933533402912282,0.6087614290087298,-0.6522874112783157,-0.7579717231452856
153.0,177.0,83.0,142.0,3000.0,6.0,3.0,1028.0,-15.2,0.9,0.866025403787089,-0.49999999999540945,0.8660254037831134,0.5000000000022953,-0.6801727377707453,-0.7330518718299879
164.0,193.0,87.0,148.0,3100.0,6.0,2.0,1023.0,-15.1,0.9,0.7071067811940277,-0.7071067811790673,0.9238795325092626,0.38268343236997643,-0.7071067811860302,-0.7071067811870649
